**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

cell,tier,regime,direction,n,feature,entry_mean,entry_std,mfe_mean,mfe_mode,mfe_std,mfe_cv,delta_mean,delta_std,delta_mode,movement_score,mfe_coalescence,combined_score
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_5s_vol_accel_9,-0.7083333499936594,22.98383002719004,-1.2664609682849712,1.5444431304931712,16.215036221400478,12.803423577560956,-0.5581276201194635,28.357089597378152,-2.97591985066731,0.02428349058598636,0.07244579537685233,0.0017592367900280878
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_5s_price_mean_9,25342.41623263889,490.3087358040751,25342.519965277777,24851.080859374997,490.5458945534838,0.019356634431997654,0.1037326388888889,3.793864453560522,-0.5069986979166679,0.00021156596102364444,0.9810109300531668,0.00020754852019139744
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_5s_price_sigma_9,2.576670358164443,2.456401159850516,2.57911705667222,1.2051580995321274,2.3923267940610753,0.9275758879854192,0.002446699611566685,1.2857148145490858,-0.12904224395751962,0.0009960505028907933,0.5187863192484405,0.0005167373741802729
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_5s_vol_mean_9,100.22530843924594,164.91413634245455,91.32047324268906,13.527777377764384,145.78622775272652,1.5964243567298626,-8.904835183311391,55.38289219303329,9.80554504394533,0.0539967972470592,0.3851450543544728,0.020796599410686064
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_5s_vol_sigma_9,60.814149761089574,99.52975095925802,50.57883250106264,9.720526407162348,76.27766031689079,1.5080945238363939,-10.235317475265926,63.911172991817466,6.5238911946614735,0.10283676364620728,0.39870905601691403,0.041001948957213805
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_5s_vwap_9,25341.788031684027,490.2999893025188,25342.146547670716,24850.054459635416,490.5825544930881,0.01935836625245067,0.3585159866898148,3.953353067123294,0.4355468749999982,0.0007312176106695294,0.9810092633823968,0.0007173312496151512
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_5s_z_se_9,0.11393570395065816,0.9262002481957116,0.2762936009611521,0.6176675915718077,0.8444306108485421,3.056280014850117,0.16235789773916756,0.980319649264956,-0.05718345642089839,0.17529459518085316,0.24653130364249543,0.04321560507141923
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_5s_z_high_9,0.14352009210873534,0.9286524515665493,0.22574031678099782,0.5386105656623841,0.9386594616916728,4.158138320512388,0.08222022152471321,1.061171297641947,0.007943876584370901,0.0885371284999876,0.1938683955068239,0.017164551045074083
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_5s_z_low_9,0.08991785318789038,0.9320871928037705,0.19533259796484273,0.19489189386367767,0.9210968971018997,4.715530877583909,0.10541474329376663,0.9720380244088723,-0.01340659459431981,0.1130953670370449,0.17496187518152712,0.019787377491144446
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_5s_SE_high_9,1.5146403312683105,1.5125780784830656,1.4413712003302794,0.9322812418142954,1.1946932790769813,0.8288588524616187,-0.07326913059309677,0.8722624812769416,0.16697406768798828,0.04843989978893322,0.5467890529955408,0.026486406932789693
