day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,gross_usd,net_usd,exit_reason
2025_09_08,1757354820,SHORT,23784.75,1757355720,23815.75,-31.0,-620.0,-634.1,consecutive_breakdown
2025_09_08,1757356620,LONG,23808.75,1757358120,23788.25,-20.5,-410.0,-424.1,consecutive_breakdown
2025_09_08,1757359020,SHORT,23770.5,1757360520,23793.0,-22.5,-450.0,-464.1,consecutive_breakdown
2025_09_08,1757361120,LONG,23793.25,1757363520,23802.0,8.75,175.0,160.9,consecutive_breakdown
2025_09_08,1757372040,LONG,23819.5,1757373840,23818.5,-1.0,-20.0,-34.1,consecutive_breakdown
2025_09_09,1757380140,SHORT,23810.5,1757380440,23809.5,1.0,20.0,5.9,consecutive_breakdown
2025_09_09,1757384580,LONG,23829.5,1757386920,23828.25,-1.25,-25.0,-39.1,consecutive_breakdown
2025_09_09,1757398740,LONG,23846.0,1757401320,23851.5,5.5,110.0,95.9,consecutive_breakdown
2025_09_09,1757403540,LONG,23877.75,1757404320,23855.0,-22.75,-455.0,-469.1,consecutive_breakdown
2025_09_09,1757405520,SHORT,23849.75,1757407020,23843.25,6.5,130.0,115.9,consecutive_breakdown
2025_09_09,1757416980,SHORT,23818.75,1757418720,23850.0,-31.25,-625.0,-639.1,consecutive_breakdown
2025_09_09,1757420400,LONG,23849.75,1757421420,23847.0,-2.75,-55.0,-69.1,consecutive_breakdown
2025_09_09,1757423280,SHORT,23816.0,1757425020,23836.5,-20.5,-410.0,-424.1,consecutive_breakdown
2025_09_09,1757425920,LONG,23809.5,1757426220,23823.0,13.5,270.0,255.9,consecutive_breakdown
2025_09_09,1757426820,SHORT,23801.0,1757427120,23847.5,-46.5,-930.0,-944.1,consecutive_breakdown
2025_09_09,1757427720,SHORT,23822.75,1757431320,23788.25,34.5,690.0,675.9,consecutive_breakdown
2025_09_09,1757431500,LONG,23779.0,1757432520,23760.75,-18.25,-365.0,-379.1,consecutive_breakdown
2025_09_09,1757432820,SHORT,23772.25,1757433420,23808.75,-36.5,-730.0,-744.1,consecutive_breakdown
2025_09_09,1757434800,LONG,23816.75,1757437320,23829.75,13.0,260.0,245.9,consecutive_breakdown
2025_09_09,1757438100,LONG,23839.0,1757440320,23838.25,-0.75,-15.0,-29.1,consecutive_breakdown
2025_09_09,1757446380,LONG,23853.75,1757446920,23841.25,-12.5,-250.0,-264.1,consecutive_breakdown
2025_09_09,1757447820,LONG,23874.75,1757456520,23898.0,23.25,465.0,450.9,consecutive_breakdown
2025_09_10,1757469180,LONG,23898.75,1757470920,23904.25,5.5,110.0,95.9,consecutive_breakdown
2025_09_10,1757486940,LONG,23940.25,1757489280,23945.75,5.5,110.0,95.9,consecutive_breakdown
2025_09_10,1757491920,SHORT,23924.75,1757496720,23893.75,31.0,620.0,605.9,consecutive_breakdown
2025_09_10,1757499420,LONG,23908.25,1757503680,23927.5,19.25,385.0,370.9,consecutive_breakdown
2025_09_10,1757505240,LONG,23950.75,1757507220,23938.25,-12.5,-250.0,-264.1,consecutive_breakdown
2025_09_10,1757507820,LONG,24008.5,1757510520,24010.5,2.0,40.0,25.9,consecutive_breakdown
2025_09_10,1757511420,SHORT,23953.5,1757514120,23966.25,-12.75,-255.0,-269.1,consecutive_breakdown
2025_09_10,1757514480,LONG,23977.25,1757516820,23966.5,-10.75,-215.0,-229.1,consecutive_breakdown
2025_09_10,1757517900,SHORT,23935.0,1757519820,23963.25,-28.25,-565.0,-579.1,consecutive_breakdown
2025_09_10,1757520600,SHORT,23932.25,1757520780,23937.0,-4.75,-95.0,-109.1,consecutive_breakdown
2025_09_10,1757521620,SHORT,23918.75,1757524020,23925.0,-6.25,-125.0,-139.1,consecutive_breakdown
2025_09_10,1757526120,SHORT,23903.5,1757528220,23875.75,27.75,555.0,540.9,consecutive_breakdown
2025_09_10,1757528520,SHORT,23865.5,1757533620,23854.5,11.0,220.0,205.9,consecutive_breakdown
2025_09_10,1757534100,LONG,23870.0,1757536920,23869.0,-1.0,-20.0,-34.1,consecutive_breakdown
2025_09_10,1757541660,SHORT,23864.25,1757542080,23871.5,-7.25,-145.0,-159.1,consecutive_breakdown
2025_09_10,1757544780,LONG,23893.0,1757547480,23901.0,8.0,160.0,145.9,consecutive_breakdown
2025_09_11,1757550180,SHORT,23888.25,1757551020,23897.75,-9.5,-190.0,-204.1,consecutive_breakdown
2025_09_11,1757553360,LONG,23904.75,1757555520,23908.75,4.0,80.0,65.9,consecutive_breakdown
2025_09_11,1757567160,SHORT,23883.75,1757567580,23881.0,2.75,55.0,40.9,consecutive_breakdown
2025_09_11,1757572980,LONG,23914.75,1757575440,23920.5,5.75,115.0,100.9,consecutive_breakdown
2025_09_11,1757577960,LONG,23930.25,1757579520,23923.75,-6.5,-130.0,-144.1,consecutive_breakdown
2025_09_11,1757587560,LONG,23938.75,1757589780,23943.5,4.75,95.0,80.9,consecutive_breakdown
2025_09_11,1757594220,SHORT,23898.0,1757595420,23945.25,-47.25,-945.0,-959.1,consecutive_breakdown
2025_09_11,1757597040,LONG,23954.25,1757598120,23922.75,-31.5,-630.0,-644.1,consecutive_breakdown
2025_09_11,1757598420,SHORT,23947.5,1757598720,23962.5,-15.0,-300.0,-314.1,consecutive_breakdown
2025_09_11,1757599140,LONG,23970.0,1757600220,23960.0,-10.0,-200.0,-214.1,consecutive_breakdown
2025_09_11,1757600520,SHORT,23961.5,1757600820,23967.25,-5.75,-115.0,-129.1,consecutive_breakdown
2025_09_11,1757601960,LONG,24002.0,1757606820,24035.75,33.75,675.0,660.9,consecutive_breakdown
2025_09_11,1757609640,SHORT,24001.0,1757611020,24026.25,-25.25,-505.0,-519.1,consecutive_breakdown
2025_09_11,1757612820,LONG,24020.75,1757614320,24030.25,9.5,190.0,175.9,consecutive_breakdown
2025_09_11,1757621220,SHORT,24023.25,1757623980,24010.25,13.0,260.0,245.9,consecutive_breakdown
2025_09_12,1757653140,LONG,24018.75,1757654880,24023.0,4.25,85.0,70.9,consecutive_breakdown
2025_09_12,1757659860,SHORT,24014.25,1757660820,24023.75,-9.5,-190.0,-204.1,consecutive_breakdown
2025_09_12,1757664420,SHORT,24010.5,1757667720,23999.0,11.5,230.0,215.9,consecutive_breakdown
2025_09_12,1757668920,LONG,23998.75,1757669520,24006.25,7.5,150.0,135.9,consecutive_breakdown
2025_09_12,1757678520,LONG,24038.75,1757680620,24023.75,-15.0,-300.0,-314.1,consecutive_breakdown
2025_09_12,1757683380,LONG,24045.5,1757684220,24018.0,-27.5,-550.0,-564.1,consecutive_breakdown
2025_09_12,1757684520,SHORT,24017.25,1757685720,24043.75,-26.5,-530.0,-544.1,consecutive_breakdown
2025_09_12,1757687280,LONG,24068.0,1757691420,24087.0,19.0,380.0,365.9,consecutive_breakdown
2025_09_12,1757692080,SHORT,24079.5,1757692620,24094.0,-14.5,-290.0,-304.1,consecutive_breakdown
2025_09_12,1757695080,LONG,24105.0,1757696820,24100.75,-4.25,-85.0,-99.1,consecutive_breakdown
2025_09_12,1757700060,LONG,24119.0,1757705220,24127.0,8.0,160.0,145.9,consecutive_breakdown
2025_09_12,1757706180,SHORT,24098.75,1757708520,24115.75,-17.0,-340.0,-354.1,consecutive_breakdown
2025_09_14,1757890380,LONG,24123.0,1757890980,24124.25,1.25,25.0,10.9,consecutive_breakdown
2025_09_15,1757923620,SHORT,24103.25,1757926320,24105.0,-1.75,-35.0,-49.1,consecutive_breakdown
2025_09_15,1757927640,SHORT,24093.75,1757928120,24081.75,12.0,240.0,225.9,consecutive_breakdown
2025_09_15,1757929080,SHORT,24096.75,1757929320,24097.5,-0.75,-15.0,-29.1,consecutive_breakdown
2025_09_15,1757932500,LONG,24124.5,1757937480,24142.5,18.0,360.0,345.9,consecutive_breakdown
2025_09_15,1757939220,LONG,24160.0,1757940720,24160.25,0.25,5.0,-9.1,consecutive_breakdown
2025_09_15,1757941440,LONG,24171.25,1757941980,24174.0,2.75,55.0,40.9,consecutive_breakdown
2025_09_15,1757942820,LONG,24171.0,1757947320,24252.75,81.75,1635.0,1620.9,consecutive_breakdown
2025_09_15,1757948820,LONG,24256.5,1757949420,24254.5,-2.0,-40.0,-54.1,consecutive_breakdown
2025_09_15,1757952000,LONG,24280.25,1757954520,24277.5,-2.75,-55.0,-69.1,consecutive_breakdown
2025_09_15,1757955720,SHORT,24270.0,1757956620,24261.25,8.75,175.0,160.9,consecutive_breakdown
2025_09_15,1757957040,SHORT,24263.25,1757958420,24266.75,-3.5,-70.0,-84.1,consecutive_breakdown
2025_09_15,1757959320,LONG,24280.25,1757961120,24267.25,-13.0,-260.0,-274.1,consecutive_breakdown
2025_09_15,1757962020,SHORT,24255.0,1757963520,24275.0,-20.0,-400.0,-414.1,consecutive_breakdown
2025_09_15,1757964720,LONG,24271.25,1757968620,24296.0,24.75,495.0,480.9,consecutive_breakdown
2025_09_16,1757990280,LONG,24333.25,1757993100,24334.0,0.75,15.0,0.9000000000000004,consecutive_breakdown
2025_09_16,1758008460,LONG,24366.75,1758009720,24370.0,3.25,65.0,50.9,consecutive_breakdown
2025_09_16,1758010800,LONG,24387.0,1758014340,24386.5,-0.5,-10.0,-24.1,consecutive_breakdown
2025_09_16,1758015960,SHORT,24379.5,1758018360,24385.75,-6.25,-125.0,-139.1,consecutive_breakdown
2025_09_16,1758023220,SHORT,24361.5,1758026220,24357.0,4.5,90.0,75.9,consecutive_breakdown
2025_09_16,1758030120,SHORT,24316.75,1758032820,24302.5,14.25,285.0,270.9,consecutive_breakdown
2025_09_16,1758033300,SHORT,24302.0,1758033720,24289.5,12.5,250.0,235.9,consecutive_breakdown
2025_09_16,1758035220,SHORT,24281.0,1758037980,24278.5,2.5,50.0,35.9,consecutive_breakdown
2025_09_16,1758038520,SHORT,24271.75,1758039420,24278.25,-6.5,-130.0,-144.1,consecutive_breakdown
2025_09_16,1758043680,LONG,24295.75,1758045120,24285.5,-10.25,-205.0,-219.1,consecutive_breakdown
2025_09_16,1758049800,LONG,24313.25,1758051120,24296.75,-16.5,-330.0,-344.1,consecutive_breakdown
2025_09_16,1758052920,SHORT,24293.0,1758053880,24301.25,-8.25,-165.0,-179.1,consecutive_breakdown
2025_09_17,1758094620,LONG,24307.25,1758096420,24295.5,-11.75,-235.0,-249.1,consecutive_breakdown
2025_09_17,1758097140,SHORT,24291.25,1758101040,24278.5,12.75,255.0,240.9,consecutive_breakdown
2025_09_17,1758102240,LONG,24282.0,1758102780,24267.5,-14.5,-290.0,-304.1,consecutive_breakdown
2025_09_17,1758104280,SHORT,24269.0,1758106920,24255.0,14.0,280.0,265.9,consecutive_breakdown
2025_09_17,1758112920,LONG,24275.5,1758115500,24277.5,2.0,40.0,25.9,consecutive_breakdown
2025_09_17,1758116820,SHORT,24233.25,1758124020,24173.25,60.0,1200.0,1185.9,consecutive_breakdown
2025_09_17,1758125160,SHORT,24168.0,1758126420,24170.75,-2.75,-55.0,-69.1,consecutive_breakdown
2025_09_17,1758127380,SHORT,24147.0,1758129720,24158.0,-11.0,-220.0,-234.1,consecutive_breakdown
2025_09_17,1758131040,LONG,24197.25,1758133020,24112.5,-84.75,-1695.0,-1709.1,consecutive_breakdown
2025_09_17,1758133200,SHORT,24135.5,1758133920,24164.25,-28.75,-575.0,-589.1,consecutive_breakdown
2025_09_17,1758134220,SHORT,24131.25,1758135720,24211.0,-79.75,-1595.0,-1609.1,consecutive_breakdown
2025_09_17,1758136200,LONG,24247.25,1758136620,24232.25,-15.0,-300.0,-314.1,consecutive_breakdown
2025_09_17,1758136920,LONG,24239.0,1758139020,24214.75,-24.25,-485.0,-499.1,consecutive_breakdown
2025_09_17,1758139500,LONG,24261.75,1758139920,24263.0,1.25,25.0,10.9,consecutive_breakdown
2025_09_17,1758140400,SHORT,24254.5,1758140580,24248.0,6.5,130.0,115.9,consecutive_breakdown
2025_09_17,1758141540,LONG,24258.0,1758142320,24246.0,-12.0,-240.0,-254.1,consecutive_breakdown
2025_09_17,1758142740,SHORT,24253.0,1758147060,24270.25,-17.25,-345.0,-359.1,consecutive_breakdown
2025_09_17,1758148260,LONG,24283.5,1758152580,24327.0,43.5,870.0,855.9,consecutive_breakdown
2025_09_18,1758158340,LONG,24340.25,1758167760,24392.0,51.75,1035.0,1020.9,consecutive_breakdown
2025_09_18,1758173880,SHORT,24375.25,1758178080,24377.75,-2.5,-50.0,-64.1,consecutive_breakdown
2025_09_18,1758178980,LONG,24380.0,1758189000,24477.5,97.5,1950.0,1935.9,consecutive_breakdown
2025_09_18,1758193200,SHORT,24463.5,1758193740,24485.25,-21.75,-435.0,-449.1,consecutive_breakdown
2025_09_18,1758194280,LONG,24498.0,1758196440,24488.0,-10.0,-200.0,-214.1,consecutive_breakdown
2025_09_18,1758200700,SHORT,24425.75,1758204120,24453.0,-27.25,-545.0,-559.1,consecutive_breakdown
2025_09_18,1758204720,LONG,24500.5,1758207420,24501.25,0.75,15.0,0.9000000000000004,consecutive_breakdown
2025_09_18,1758208980,LONG,24555.75,1758211020,24488.75,-67.0,-1340.0,-1354.1,consecutive_breakdown
2025_09_18,1758211320,SHORT,24501.0,1758213120,24531.5,-30.5,-610.0,-624.1,consecutive_breakdown
2025_09_18,1758213660,LONG,24535.25,1758216240,24533.25,-2.0,-40.0,-54.1,consecutive_breakdown
2025_09_18,1758217140,SHORT,24496.5,1758220320,24495.75,0.75,15.0,0.9000000000000004,consecutive_breakdown
2025_09_18,1758224220,SHORT,24476.25,1758227880,24473.5,2.75,55.0,40.9,consecutive_breakdown
2025_09_19,1758268320,SHORT,24437.75,1758269400,24452.5,-14.75,-295.0,-309.1,consecutive_breakdown
2025_09_19,1758285300,LONG,24500.75,1758286800,24495.0,-5.75,-115.0,-129.1,consecutive_breakdown
2025_10_01,1759277280,LONG,24829.0,1759279920,24803.5,-25.5,-510.0,-524.1,consecutive_breakdown
2025_10_01,1759280400,SHORT,24794.25,1759281420,24790.0,4.25,85.0,70.9,consecutive_breakdown
2025_10_01,1759284000,LONG,24804.0,1759284780,24792.25,-11.75,-235.0,-249.1,consecutive_breakdown
2025_10_01,1759287420,SHORT,24791.0,1759287720,24783.0,8.0,160.0,145.9,consecutive_breakdown
2025_10_01,1759288320,SHORT,24777.5,1759291020,24771.75,5.75,115.0,100.9,consecutive_breakdown
2025_10_01,1759300620,SHORT,24752.75,1759304520,24665.25,87.5,1750.0,1735.9,consecutive_breakdown
2025_10_01,1759307820,LONG,24703.75,1759313820,24757.0,53.25,1065.0,1050.9,consecutive_breakdown
2025_10_01,1759315620,SHORT,24729.0,1759317120,24755.25,-26.25,-525.0,-539.1,consecutive_breakdown
2025_10_01,1759317420,LONG,24765.0,1759321320,24791.25,26.25,525.0,510.9,consecutive_breakdown
2025_10_01,1759322820,SHORT,24786.0,1759323120,24786.5,-0.5,-10.0,-24.1,consecutive_breakdown
2025_10_01,1759324140,LONG,24783.0,1759324320,24785.75,2.75,55.0,40.9,consecutive_breakdown
2025_10_01,1759325880,LONG,24827.0,1759326720,24755.5,-71.5,-1430.0,-1444.1,consecutive_breakdown
2025_10_01,1759327620,LONG,24811.0,1759332120,24885.25,74.25,1485.0,1470.9,consecutive_breakdown
2025_10_01,1759333740,LONG,24925.25,1759337220,24935.75,10.5,210.0,195.9,consecutive_breakdown
2025_10_01,1759338600,LONG,24973.25,1759341120,24975.75,2.5,50.0,35.9,consecutive_breakdown
2025_10_01,1759342320,LONG,25004.25,1759346520,25013.0,8.75,175.0,160.9,consecutive_breakdown
2025_10_01,1759349820,SHORT,25000.25,1759351320,25003.25,-3.0,-60.0,-74.1,consecutive_breakdown
2025_10_01,1759358340,LONG,25011.25,1759359120,25015.25,4.0,80.0,65.9,consecutive_breakdown
2025_10_02,1759365120,LONG,25040.5,1759369380,25064.5,24.0,480.0,465.9,consecutive_breakdown
2025_10_02,1759372980,SHORT,25059.25,1759373880,25053.25,6.0,120.0,105.9,consecutive_breakdown
2025_10_02,1759389600,LONG,25077.75,1759390320,25074.5,-3.25,-65.0,-79.1,consecutive_breakdown
2025_10_02,1759390920,LONG,25080.75,1759391820,25079.0,-1.75,-35.0,-49.1,consecutive_breakdown
2025_10_02,1759392900,LONG,25091.5,1759395480,25111.75,20.25,405.0,390.9,consecutive_breakdown
2025_10_02,1759395780,LONG,25101.5,1759396020,25104.5,3.0,60.0,45.9,consecutive_breakdown
2025_10_02,1759398180,SHORT,25082.75,1759399620,25107.75,-25.0,-500.0,-514.1,consecutive_breakdown
2025_10_02,1759400940,LONG,25104.5,1759402320,25107.5,3.0,60.0,45.9,consecutive_breakdown
2025_10_02,1759405800,LONG,25134.5,1759409220,25153.25,18.75,375.0,360.9,consecutive_breakdown
2025_10_02,1759412580,SHORT,25054.75,1759415220,25080.25,-25.5,-510.0,-524.1,consecutive_breakdown
2025_10_02,1759415520,LONG,25069.75,1759416420,25026.0,-43.75,-875.0,-889.1,consecutive_breakdown
2025_10_02,1759416720,SHORT,25034.25,1759419720,25029.25,5.0,100.0,85.9,consecutive_breakdown
2025_10_02,1759420860,LONG,25068.5,1759423320,25042.75,-25.75,-515.0,-529.1,consecutive_breakdown
2025_10_02,1759423620,SHORT,25058.5,1759424220,25072.5,-14.0,-280.0,-294.1,consecutive_breakdown
2025_10_02,1759426200,LONG,25087.5,1759434120,25103.75,16.25,325.0,310.9,consecutive_breakdown
2025_10_02,1759444740,SHORT,25084.25,1759445520,25104.5,-20.25,-405.0,-419.1,consecutive_breakdown
2025_10_03,1759453140,LONG,25146.0,1759454820,25141.5,-4.5,-90.0,-104.1,consecutive_breakdown
2025_10_03,1759457100,LONG,25154.75,1759458480,25156.75,2.0,40.0,25.9,consecutive_breakdown
2025_10_03,1759486200,LONG,25188.75,1759487280,25181.5,-7.25,-145.0,-159.1,consecutive_breakdown
2025_10_03,1759488120,SHORT,25167.0,1759492320,25162.75,4.25,85.0,70.9,consecutive_breakdown
2025_10_03,1759492800,SHORT,25137.0,1759493820,25142.75,-5.75,-115.0,-129.1,consecutive_breakdown
2025_10_03,1759494720,SHORT,25141.25,1759497120,25125.0,16.25,325.0,310.9,consecutive_breakdown
2025_10_03,1759498380,LONG,25148.5,1759500120,25081.25,-67.25,-1345.0,-1359.1,consecutive_breakdown
2025_10_03,1759500420,SHORT,25080.5,1759502820,25112.75,-32.25,-645.0,-659.1,consecutive_breakdown
2025_10_03,1759503540,LONG,25114.75,1759506120,25116.0,1.25,25.0,10.9,consecutive_breakdown
2025_10_03,1759507800,LONG,25144.25,1759507980,25140.0,-4.25,-85.0,-99.1,consecutive_breakdown
2025_10_03,1759508520,LONG,25145.25,1759509720,25124.25,-21.0,-420.0,-434.1,consecutive_breakdown
2025_10_03,1759510320,SHORT,25122.0,1759516320,25027.5,94.5,1890.0,1875.9,consecutive_breakdown
2025_10_03,1759516500,LONG,25012.5,1759518420,25006.25,-6.25,-125.0,-139.1,consecutive_breakdown
2025_10_03,1759519020,SHORT,25007.25,1759520220,25018.25,-11.0,-220.0,-234.1,consecutive_breakdown
2025_10_03,1759522080,SHORT,24984.25,1759524720,24977.0,7.25,145.0,130.9,consecutive_breakdown
2025_10_06,1759711740,SHORT,25058.25,1759712220,25062.0,-3.75,-75.0,-89.1,consecutive_breakdown
2025_10_06,1759726020,LONG,25100.75,1759727580,25094.25,-6.5,-130.0,-144.1,consecutive_breakdown
2025_10_06,1759728960,SHORT,25088.75,1759730520,25084.25,4.5,90.0,75.9,consecutive_breakdown
2025_10_06,1759734060,LONG,25093.25,1759735620,25088.75,-4.5,-90.0,-104.1,consecutive_breakdown
2025_10_06,1759736580,SHORT,25061.75,1759738020,25104.5,-42.75,-855.0,-869.1,consecutive_breakdown
2025_10_06,1759738440,LONG,25103.75,1759740720,25097.25,-6.5,-130.0,-144.1,consecutive_breakdown
2025_10_06,1759743900,LONG,25132.25,1759745820,25128.0,-4.25,-85.0,-99.1,consecutive_breakdown
2025_10_06,1759748400,LONG,25170.75,1759750020,25139.75,-31.0,-620.0,-634.1,consecutive_breakdown
2025_10_06,1759752900,LONG,25229.0,1759755120,25192.75,-36.25,-725.0,-739.1,consecutive_breakdown
2025_10_06,1759755960,SHORT,25195.25,1759756920,25198.5,-3.25,-65.0,-79.1,consecutive_breakdown
2025_10_06,1759757520,LONG,25192.5,1759757820,25175.75,-16.75,-335.0,-349.1,consecutive_breakdown
2025_10_06,1759758060,SHORT,25171.75,1759760520,25174.5,-2.75,-55.0,-69.1,consecutive_breakdown
2025_10_06,1759761540,SHORT,25140.5,1759763220,25168.0,-27.5,-550.0,-564.1,consecutive_breakdown
2025_10_06,1759764120,LONG,25160.25,1759768620,25194.75,34.5,690.0,675.9,consecutive_breakdown
2025_10_06,1759771680,LONG,25218.5,1759774320,25225.0,6.5,130.0,115.9,consecutive_breakdown
2025_10_06,1759775700,LONG,25245.5,1759777620,25236.0,-9.5,-190.0,-204.1,consecutive_breakdown
2025_10_06,1759780140,SHORT,25198.0,1759783620,25179.0,19.0,380.0,365.9,consecutive_breakdown
2025_10_06,1759790880,SHORT,25165.0,1759794420,25148.0,17.0,340.0,325.9,consecutive_breakdown
2025_10_07,1759797660,SHORT,25135.5,1759799520,25136.25,-0.75,-15.0,-29.1,consecutive_breakdown
2025_10_07,1759811760,LONG,25175.25,1759813320,25180.75,5.5,110.0,95.9,consecutive_breakdown
2025_10_07,1759818420,SHORT,25153.25,1759821120,25147.25,6.0,120.0,105.9,consecutive_breakdown
2025_10_07,1759828920,LONG,25182.25,1759831320,25179.5,-2.75,-55.0,-69.1,consecutive_breakdown
2025_10_07,1759838760,LONG,25205.75,1759844220,25250.25,44.5,890.0,875.9,consecutive_breakdown
2025_10_07,1759845240,SHORT,25239.0,1759845720,25240.5,-1.5,-30.0,-44.1,consecutive_breakdown
2025_10_07,1759847520,SHORT,25215.75,1759854420,25052.75,163.0,3260.0,3245.9,consecutive_breakdown
2025_10_07,1759855020,LONG,25068.5,1759855920,25035.25,-33.25,-665.0,-679.1,consecutive_breakdown
2025_10_07,1759856820,LONG,25037.75,1759857720,25048.0,10.25,205.0,190.9,consecutive_breakdown
2025_10_07,1759857900,SHORT,25058.5,1759858620,25035.75,22.75,455.0,440.9,consecutive_breakdown
2025_10_07,1759859460,LONG,25025.25,1759859820,25025.75,0.5,10.0,-4.1,consecutive_breakdown
2025_10_07,1759860120,SHORT,25010.25,1759861320,25042.75,-32.5,-650.0,-664.1,consecutive_breakdown
2025_10_07,1759862520,LONG,25036.25,1759864320,25037.0,0.75,15.0,0.9000000000000004,consecutive_breakdown
2025_10_07,1759866780,LONG,25061.25,1759869120,25056.25,-5.0,-100.0,-114.1,consecutive_breakdown
2025_10_07,1759878060,LONG,25075.25,1759878720,25064.25,-11.0,-220.0,-234.1,consecutive_breakdown
2025_10_08,1759881720,SHORT,25040.0,1759882020,25043.0,-3.0,-60.0,-74.1,consecutive_breakdown
2025_10_08,1759885260,LONG,25059.0,1759888380,25073.0,14.0,280.0,265.9,consecutive_breakdown
2025_10_08,1759900860,SHORT,25076.0,1759906620,25053.0,23.0,460.0,445.9,consecutive_breakdown
2025_10_08,1759908180,LONG,25052.5,1759914120,25091.25,38.75,775.0,760.9,consecutive_breakdown
2025_10_08,1759915680,SHORT,25081.25,1759916820,25092.5,-11.25,-225.0,-239.1,consecutive_breakdown
2025_10_08,1759921860,LONG,25097.25,1759922520,25074.75,-22.5,-450.0,-464.1,consecutive_breakdown
2025_10_08,1759923180,SHORT,25066.25,1759925220,25073.0,-6.75,-135.0,-149.1,consecutive_breakdown
2025_10_08,1759927020,SHORT,25053.25,1759928280,25061.25,-8.0,-160.0,-174.1,consecutive_breakdown
2025_10_08,1759929780,LONG,25085.0,1759935120,25180.75,95.75,1915.0,1900.9,consecutive_breakdown
2025_10_08,1759935540,SHORT,25189.75,1759936320,25215.5,-25.75,-515.0,-529.1,consecutive_breakdown
2025_10_08,1759937520,LONG,25233.25,1759941720,25249.0,15.75,315.0,300.9,consecutive_breakdown
2025_10_08,1759942680,SHORT,25245.25,1759943820,25255.5,-10.25,-205.0,-219.1,consecutive_breakdown
2025_10_08,1759945140,LONG,25267.0,1759949220,25277.25,10.25,205.0,190.9,consecutive_breakdown
